"","X","Date","Site","String.Zone","Max","Min","Range","X.ofSpat","Avg.Size","X.Animals","mean_three_rows","sum_three_rows"
"200",200,"7/14/2022","990 BCH","1M",10.61,2.26,8.35,54,4.770740741,NA,NA,NA
"201",201,"7/14/2022","990 BCH","1B",10.69,2.96,7.73,16,6.2175,NA,4.98570987666667,124
"202",202,"7/14/2022","990 BCH","2T",7.71,2.43,5.28,5,4.286,2,NA,NA
"203",203,"7/14/2022","990 BCH","2M",5.83,2.5,3.33,17,3.864705882,NA,NA,NA
"204",204,"7/14/2022","990 BCH","2B",9.42,1.07,8.35,62,4.086935484,NA,4.07921378866667,84
"205",205,"7/14/2022","990 BCH","3T",10.94,3.03,7.91,46,4.97826087,NA,NA,NA
"206",206,"7/14/2022","990 BCH","3M",9.93,2.37,7.56,8,5.77625,NA,NA,NA
"207",207,"7/14/2022","990 BCH","3B",NA,NA,NA,1,5.47,NA,5.40817029,55
"208",208,"7/14/2022","918 LMT","1T",12.11,1.74,10.37,60,5.302333333,NA,NA,NA
"209",209,"7/14/2022","918 LMT","1M",13.4,1.65,11.75,86,6.367325581,NA,NA,NA
"210",210,"7/14/2022","918 LMT","1B",21.04,1.17,19.87,119,6.905210084,NA,6.19162299933333,265
"211",211,"7/14/2022","918 LMT","2T",10.57,1.16,9.41,75,4.604533333,1,NA,NA
"212",212,"7/14/2022","918 LMT","2M",12.38,1.3,11.08,63,4.72015873,NA,NA,NA
"213",213,"7/14/2022","918 LMT","2B",16.44,1.14,15.3,71,4.973239437,NA,4.76597716666667,209
"214",214,"7/14/2022","918 LMT","3T",12.03,2.14,9.89,36,4.8725,1,NA,NA
"215",215,"7/14/2022","918 LMT","3M",10.87,2.56,8.31,44,5.386136364,NA,NA,NA
"216",216,"7/14/2022","918 LMT","3B",11.56,2.74,8.82,43,5.76,NA,5.33954545466667,123
"217",217,"7/14/2022","425 LTH","1T",6.98,5.42,1.56,5,6.12,NA,NA,NA
"218",218,"7/14/2022","425 LTH","1M",9.44,2.9,6.54,13,6.277692308,NA,NA,NA
"219",219,"7/14/2022","425 LTH","1B",17.01,3.47,13.54,32,8.681875,NA,7.026522436,50
"220",220,"7/14/2022","425 LTH","2T",NA,NA,0,1,4.94,NA,NA,NA
"221",221,"7/14/2022","425 LTH","2M",9.64,2.65,6.99,7,6.105714286,NA,NA,NA
"222",222,"7/14/2022","425 LTH","2B",14.87,2.99,11.88,20,9.595,NA,6.88023809533333,28
"223",223,"7/14/2022","425 LTH","3T",18.35,3.14,15.21,22,8.785,NA,NA,NA
"224",224,"7/14/2022","425 LTH","3M",16.35,3.96,12.39,16,9.80125,NA,NA,NA
"225",225,"7/14/2022","425 LTH","3B",8.06,3.39,4.67,4,5.62,NA,8.06875,42
"226",226,"7/15/2022","836 SDR","1T",14.23,2.49,11.74,74,6.334459459,2,NA,NA
"227",227,"7/15/2022","836 SDR","1M",17.55,3.2,14.35,71,7.781126761,NA,NA,NA
"228",228,"7/15/2022","836 SDR","1B",15.47,2.41,13.06,55,7.752181818,NA,7.28925601266667,200
"229",229,"7/15/2022","836 SDR","2T",11.52,1.49,10.03,83,5.251566265,6,NA,NA
"230",230,"7/15/2022","836 SDR","2M",15.28,1.09,14.19,118,6.618389831,NA,NA,NA
"231",231,"7/15/2022","836 SDR","2B",15.08,1.48,13.6,111,6.788288288,NA,6.21941479466667,312
"232",232,"7/15/2022","836 SDR","3T",11.28,1.24,10.04,78,4.629102564,1,NA,NA
"233",233,"7/15/2022","836 SDR","3M",17.33,1.78,15.55,66,6.690151515,NA,NA,NA
"234",234,"7/15/2022","836 SDR","3B",18.25,0.8,5.06,58,7.783965517,NA,6.36773986533333,202
"235",235,"7/15/2022","940 LGN","1T",5.06,3.7,1.36,8,4.2975,3,NA,NA
"236",236,"7/15/2022","940 LGN","1M",13.19,3.7,9.49,12,8.051666667,NA,NA,NA
"237",237,"7/15/2022","940 LGN","1B",14.47,3.08,11.39,11,7.472727273,NA,6.60729798,31
"238",238,"7/15/2022","940 LGN","2T",15.54,3.9,11.64,13,8.860769231,7,NA,NA
"239",239,"7/15/2022","940 LGN","2M",16.2,5.12,11.08,13,9.14,NA,NA,NA
"240",240,"7/15/2022","940 LGN","2B",8.42,3.79,4.63,5,6.368,NA,8.122923077,31
"241",241,"7/15/2022","940 LGN","3T",6.98,3.87,3.11,6,5.456666667,2,NA,NA
"242",242,"7/15/2022","940 LGN","3M",11.58,6.32,5.26,8,7.9625,NA,NA,NA
"243",243,"7/15/2022","940 LGN","3B",13.49,4.12,9.37,7,10.26714286,NA,7.895436509,21
"244",244,"7/15/2022","1063 SYM","1T",15.39,1.15,14.24,124,6.852580645,6,NA,NA
"245",245,"7/15/2022","1063 SYM","1M",18.03,1.87,16.16,246,7.458739837,NA,NA,NA
"246",246,"7/15/2022","1063 SYM","1B",23.12,2.11,21.01,131,7.591068702,NA,7.30079639466667,501
"247",247,"7/15/2022","1063 SYM","2T",13.92,2.79,11.13,114,7.064561404,1,NA,NA
"248",248,"7/15/2022","1063 SYM","2M",21.15,2.27,18.88,130,8.249,NA,NA,NA
"249",249,"7/15/2022","1063 SYM","2B",19.49,1.98,17.51,133,8.756315789,NA,8.02329239766667,377
"250",250,"7/15/2022","1063 SYM","3T",13.96,3.02,10.94,70,7.421571429,0,NA,NA
"251",251,"7/15/2022","1063 SYM","3M",21.8,4.2,17.6,85,8.605176471,NA,NA,NA
"252",252,"7/15/2022","1063 SYM","3B",12.52,2.23,10.29,28,7.105357143,NA,7.710701681,183
"253",253,"7/15/2022","790 BCH","1T",7.56,4.33,3.23,3,6.213333333,0,NA,NA
"254",254,"7/15/2022","790 BCH","1M",NA,NA,0,0,NA,NA,NA,NA
"255",255,"7/15/2022","790 BCH","1B",NA,NA,0,1,3.14,NA,NA,4
"256",256,"7/15/2022","790 BCH","2T",10.99,2.87,8.12,9,7.057777778,0,NA,NA
"257",257,"7/15/2022","790 BCH","2M",8.75,3.31,5.44,9,5.603333333,NA,NA,NA
"258",258,"7/15/2022","790 BCH","2B",5.46,2.64,2.82,6,4.156666667,NA,5.605925926,24
"259",259,"7/15/2022","790 BCH","3T",10.02,5.68,4.34,4,7.285,3,NA,NA
"260",260,"7/15/2022","790 BCH","3M",NA,NA,0,0,NA,NA,NA,NA
"261",261,"7/15/2022","790 BCH","3B",7.47,7.44,0.03,2,7.455,NA,NA,6
"262",262,"7/15/2022","461 LTH","1T",20.68,1.98,18.7,33,8.637575758,NA,NA,NA
"263",263,"7/15/2022","461 LTH","1M",17.15,4.66,12.49,23,8.587826087,NA,NA,NA
"264",264,"7/15/2022","461 LTH","1B",20.97,5.85,15.12,16,12.164375,NA,9.79659228166667,72
"265",265,"7/15/2022","461 LTH","2T",15.27,3.27,12,22,8.020909091,NA,NA,NA
"266",266,"7/15/2022","461 LTH","2M",18.36,3.84,14.52,22,9.805454545,NA,NA,NA
"267",267,"7/15/2022","461 LTH","2B",18.7,4.24,14.46,43,9.467906977,NA,9.09809020433333,87
"268",268,"7/15/2022","461 LTH","3T",12.65,2.94,9.71,4,6.785,NA,NA,NA
"269",269,"7/15/2022","461 LTH","3M",7.6,2.87,4.73,10,5.769,NA,NA,NA
"270",270,"7/15/2022","461 LTH","3B",18.13,5.04,13.09,25,10.012,NA,7.522,39
"271",271,"7/28/2022","990 BCH","1T",21.43,3.12,18.31,99,10.30982828,0,NA,NA
"272",272,"7/28/2022","990 BCH","1M",20.149,2.801,17.348,97,10.08806186,NA,NA,NA
"273",273,"7/28/2022","990 BCH","1B",22.356,2.457,19.899,60,9.041116667,NA,9.813002269,256
"274",274,"7/28/2022","990 BCH","2T",19.776,4.947,14.829,68,10.55333824,1,NA,NA
"275",275,"7/28/2022","990 BCH","2M",14.821,5.66,9.161,31,9.654580645,NA,NA,NA
"276",276,"7/28/2022","990 BCH","2B",12.17,2.595,9.575,3,6.122333333,NA,8.77675073933333,102
"277",277,"7/28/2022","990 BCH","3T",15.725,4.286,11.439,53,10.21309615,2,NA,NA
"278",278,"7/28/2022","990 BCH","3M",12.278,1.96,10.318,15,7.740666667,NA,NA,NA
"279",279,"7/28/2022","990 BCH","3B",12.14,2.214,9.926,3,5.893666667,NA,7.94914316133333,71
"280",280,"7/28/2022","925 LGN","1T",19.954,2.213,17.741,165,8.835757576,4,NA,NA
"281",281,"7/28/2022","925 LGN","1M",22.917,1.971,20.946,249,9.331228916,NA,NA,NA
"282",282,"7/28/2022","925 LGN","1B",21.193,2.011,19.182,137,9.234029197,NA,9.13367189633333,551
"283",283,"7/28/2022","925 LGN","2T",14.297,3.191,11.106,60,7.911733333,NA,NA,NA
"284",284,"7/28/2022","925 LGN","2M",18.375,2.519,15.856,151,7.996913907,NA,NA,NA
"285",285,"7/28/2022","925 LGN","2B",19.397,2.196,17.201,106,8.903386792,NA,8.27067801066667,317
"286",286,"7/28/2022","925 LGN","3T",14.367,2.711,11.656,130,9.551,1,NA,NA
"287",287,"7/28/2022","925 LGN","3M",17.155,3.689,13.466,91,9.110230769,NA,NA,NA
"288",288,"7/28/2022","925 LGN","3B",18.048,2.234,15.814,62,8.099709677,NA,8.920313482,283
"289",289,"7/28/2022","918 LMT","1T",17.286,2.331,14.955,87,7.778413793,3,NA,NA
"290",290,"7/28/2022","918 LMT","1M",20.432,2.686,17.746,110,8.983836364,NA,NA,NA
"291",291,"7/28/2022","918 LMT","1B",27.244,1.228,26.016,116,10.88512931,NA,9.21579315566667,313
"292",292,"7/28/2022","918 LMT","2T",13.304,1.989,11.315,77,6.138623377,2,NA,NA
"293",293,"7/28/2022","918 LMT","2M",15.154,2.454,12.7,63,7.173047619,NA,NA,NA
"294",294,"7/28/2022","918 LMT","2B",13.689,2.543,11.146,42,7.815190476,NA,7.04228715733333,182
"295",295,"7/28/2022","918 LMT","3T",20.192,2.232,17.96,35,6.666628571,5,NA,NA
"296",296,"7/28/2022","918 LMT","3M",13.328,2.606,10.722,34,6.909764706,NA,NA,NA
"297",297,"7/28/2022","918 LMT","3B",15.049,1.418,13.631,27,7.395185185,NA,6.990526154,96
"298",298,"7/28/2022","425 LTH","1T",13.25,4.87,8.38,8,8.694125,0,NA,NA
"299",299,"7/28/2022","425 LTH","1M",16.792,4.051,12.741,28,10.98585714,NA,NA,NA
"300",300,"7/28/2022","425 LTH","1B",24.959,2.969,21.99,58,12.14468966,NA,10.6082239333333,94
"301",301,"7/28/2022","425 LTH","2T",10.84,4.617,6.223,7,6.698714286,0,NA,NA
"302",302,"7/28/2022","425 LTH","2M",16.696,5.033,11.663,12,11.402,NA,NA,NA
"303",303,"7/28/2022","425 LTH","2B",22.498,6.484,16.014,19,13.96910526,NA,10.6899398486667,38
"304",304,"7/28/2022","425 LTH","3T",15.67,6.106,9.564,2,10.888,0,NA,NA
"305",305,"7/28/2022","425 LTH","3M",22.642,8.42,14.222,15,14.9884,NA,NA,NA
"306",306,"7/28/2022","425 LTH","3B",29.828,4.36,25.468,23,14.06747826,NA,13.3146260866667,40
"307",307,"7/28/2022","440 GLY","1T",5.733,5.733,0,1,5.733,2,NA,NA
"308",308,"7/28/2022","440 GLY","1M",3.567,0.028,3.539,2,1.7975,NA,NA,NA
"309",309,"7/28/2022","440 GLY","1B",8.031,2.182,5.849,6,5.678333333,NA,4.40294444433333,9
"310",310,"7/28/2022","440 GLY","2T",7.13,7.13,0,1,7.13,0,NA,NA
"311",311,"7/28/2022","440 GLY","2M",9.414,9.414,0,1,9.414,NA,NA,NA
"312",312,"7/28/2022","440 GLY","2B",NA,NA,0,1,7.245,NA,7.92966666666667,3
"313",313,"7/28/2022","440 GLY","3T",NA,NA,0,0,NA,0,NA,NA
"314",314,"7/28/2022","440 GLY","3M",NA,NA,0,0,NA,NA,NA,NA
"315",315,"7/28/2022","440 GLY","3B",NA,NA,0,1,4.517,NA,NA,1
"316",316,"7/29/2022","790 BCH","1T",15.858,3.722,12.136,19,7.804947368,0,NA,NA
"317",317,"7/29/2022","790 BCH","1M",13.38,4.848,8.532,4,8.262,NA,NA,NA
"318",318,"7/29/2022","790 BCH","1B",11.33,3.817,7.513,4,6.74125,NA,7.602732456,27
"319",319,"7/29/2022","790 BCH","2T",18.51,6.813,11.697,5,12.6332,0,NA,NA
"320",320,"7/29/2022","790 BCH","2M",16.26,4.138,12.122,8,10.1155,NA,NA,NA
"321",321,"7/29/2022","790 BCH","2B",7.424,7.424,0,1,7.424,NA,10.0575666666667,14
"322",322,"7/29/2022","790 BCH","3T",9.419,4.26,5.159,10,6.5977,0,NA,NA
"323",323,"7/29/2022","790 BCH","3M",12.11,2.816,9.294,10,7.3782,NA,NA,NA
"324",324,"7/29/2022","790 BCH","3B",14.16,7.944,6.216,3,11.618,NA,8.5313,23
"325",325,"7/29/2022","1063 SYM","1T",23.94,2.472,21.468,173,10.77947399,1,NA,NA
"326",326,"7/29/2022","1063 SYM","1M",23.78,2.431,21.349,291,10.56403436,NA,NA,NA
"327",327,"7/29/2022","1063 SYM","1B",27.212,1.9,25.312,159,9.421987421,NA,10.255165257,623
"328",328,"7/29/2022","1063 SYM","2T",21.536,4.246,17.29,108,10.27628704,0,NA,NA
"329",329,"7/29/2022","1063 SYM","2M",26.815,3.149,23.666,132,11.05790152,NA,NA,NA
"330",330,"7/29/2022","1063 SYM","2B",22.462,2.989,19.473,130,10.51407692,NA,10.6160884933333,370
"331",331,"7/29/2022","1063 SYM","3T",13.905,2.234,11.671,83,7.716096386,0,NA,NA
"332",332,"7/29/2022","1063 SYM","3M",19.928,2.885,17.043,120,8.83215,NA,NA,NA
"333",333,"7/29/2022","1063 SYM","3B",15.378,2.44,12.938,77,6.887090909,NA,7.81177909833333,280
"334",334,"7/29/2022","863 SDR","1T",22.975,1.507,21.468,182,9.090428571,0,NA,NA
"335",335,"7/29/2022","863 SDR","1M",22.2,2.672,19.528,150,10.42797333,NA,NA,NA
"336",336,"7/29/2022","863 SDR","1B",21.795,2.261,19.534,130,9.902030769,NA,9.80681089,462
"337",337,"7/29/2022","863 SDR","2T",17.565,2.303,15.262,111,8.650828829,4,NA,NA
"338",338,"7/29/2022","863 SDR","2M",19.2,2.894,16.306,149,10.14138255,NA,NA,NA
"339",339,"7/29/2022","863 SDR","2B",19.306,3.013,16.293,139,10.06560432,NA,9.61927189966667,399
"340",340,"7/29/2022","863 SDR","3T",17.243,2.725,14.518,82,8.213865854,2,NA,NA
"341",341,"7/29/2022","863 SDR","3M",19.721,3.271,16.45,84,9.299809524,NA,NA,NA
"342",342,"7/29/2022","863 SDR","3B",21.938,1.694,20.244,82,10.8459878,NA,9.45322105933333,248
"343",343,"7/29/2022","940 LGN","1T",15.95,3.857,12.093,52,8.3005,4,NA,NA
"344",344,"7/29/2022","940 LGN","1M",22.068,3.575,18.493,56,9.868232143,NA,NA,NA
"345",345,"7/29/2022","940 LGN","1B",28.536,1.98,26.556,54,10.2352963,NA,9.468009481,162
"346",346,"7/29/2022","940 LGN","2T",21.342,3.074,18.268,40,8.94875,2,NA,NA
"347",347,"7/29/2022","940 LGN","2M",18.758,3.394,15.364,57,10.77124561,NA,NA,NA
"348",348,"7/29/2022","940 LGN","2B",20.614,3.387,17.227,18,8.853833333,NA,9.52460964766667,115
"349",349,"7/29/2022","940 LGN","3T",14.205,2.564,11.641,26,7.621153846,6,NA,NA
"350",350,"7/29/2022","940 LGN","3M",18.289,5.723,12.566,31,10.33806452,NA,NA,NA
"351",351,"7/29/2022","940 LGN","3B",22.612,3.021,19.591,35,10.45985714,NA,9.47302516866667,92
"352",352,"7/29/2022","461 LTH","1T",22.383,1.575,20.808,34,9.992,0,NA,NA
"353",353,"7/29/2022","461 LTH","1M",25.514,3.72,21.794,42,11.85797619,NA,NA,NA
"354",354,"7/29/2022","461 LTH","1B",33.229,1.285,31.944,69,12.85552174,NA,11.56849931,145
"355",355,"7/29/2022","461 LTH","2T",24.201,2.887,21.314,24,11.09954167,0,NA,NA
"356",356,"7/29/2022","461 LTH","2M",25.432,5.5,19.932,23,12.2523913,NA,NA,NA
"357",357,"7/29/2022","461 LTH","2B",27.006,4.144,22.862,41,12.49563415,NA,11.94918904,88
"358",358,"7/29/2022","461 LTH","3T",12.92,3.768,9.152,5,7.0884,2,NA,NA
"359",359,"7/29/2022","461 LTH","3M",13.701,4.81,8.891,12,8.878416667,NA,NA,NA
"360",360,"7/29/2022","461 LTH","3B",25.794,4.501,21.293,43,11.91567442,NA,9.29416369566667,60
